ID,timestamp,price_now,price_one,price_seven,price_thirty,thirty_min,thirty_max,thirty_avg
948,1460592000000,332,332,332,328,328,332,331.2
948,1460678400000,332,332,332,328,328,332,331.3333333333333
948,1460764800000,332,332,332,328,328,332,331.46666666666664
948,1460851200000,332,332,332,328,328,332,331.6
948,1460937600000,332,332,332,328,328,332,331.73333333333335
948,1461024000000,332,332,332,328,328,332,331.8666666666667
948,1461110400000,332,332,332,332,332,332,332
948,1461196800000,332,332,332,332,332,332,332
948,1461283200000,332,332,332,332,332,332,332
948,1461369600000,332,332,332,332,332,332,332
948,1461456000000,332,332,332,332,332,332,332
948,1461542400000,332,332,332,332,332,332,332
948,1461628800000,332,332,332,332,332,332,332
948,1461715200000,332,332,332,332,332,332,332
948,1461801600000,332,332,332,332,332,332,332
948,1461888000000,332,332,332,332,332,332,332
948,1461974400000,332,332,332,332,332,332,332
948,1462060800000,332,332,332,332,332,332,332
948,1462147200000,332,332,332,332,332,332,332
948,1462233600000,332,332,332,332,332,332,332
948,1462320000000,332,332,332,332,332,332,332
948,1462406400000,332,332,332,332,332,332,332
948,1462492800000,332,332,332,332,332,332,332
948,1462579200000,332,332,332,332,332,332,332
948,1462665600000,332,332,332,332,332,332,332
948,1462752000000,332,332,332,332,332,332,332
948,1462838400000,332,332,332,332,332,332,332
12127,1449964800000,108,108,108,108,108,331,331
12127,1450051200000,331,331,331,331,331,331,331
12127,1450137600000,331,331,331,331,331,331,331
12127,1450224000000,331,331,331,331,331,331,331
12127,1450310400000,331,331,331,331,331,331,331
12127,1450396800000,331,331,331,331,331,331,331
12127,1450483200000,331,331,331,331,331,331,331
12127,1450569600000,331,331,331,331,331,331,331
12127,1450656000000,331,331,331,331,331,331,331
12127,1450742400000,328,331,331,331,331,331,331
12127,1450828800000,328,328,331,331,328,331,330.9
12127,1450915200000,328,328,331,331,328,331,330.8
12127,1451001600000,328,328,331,331,328,331,330.7
12127,1451088000000,328,328,331,331,328,331,330.6
12127,1451174400000,328,328,331,331,328,331,330.5
12127,1451260800000,328,328,331,331,328,331,330.4
12127,1451347200000,328,328,328,331,328,331,330.3
12127,1451433600000,328,328,328,331,328,331,330.2
12127,1451520000000,328,328,328,331,328,331,330.1
12127,1451606400000,328,328,328,331,328,331,330
12127,1451692800000,328,328,328,331,328,331,329.9
12127,1451779200000,328,328,328,331,328,331,329.8
12127,1451865600000,328,328,328,331,328,331,329.7
12127,1451952000000,328,328,328,331,328,331,329.6
12127,1452038400000,328,328,328,331,328,331,329.5
12127,1452124800000,328,328,328,331,328,331,329.4
12127,1452211200000,328,328,328,331,328,331,329.3
12127,1452297600000,328,328,328,331,328,331,329.2
12127,1452384000000,328,328,328,331,328,331,329.1
12127,1452470400000,328,328,328,331,328,331,329
12127,1452556800000,328,328,328,331,328,331,328.9
12127,1452643200000,328,328,328,331,328,331,328.8
12127,1452729600000,328,328,328,331,328,331,328.7
12127,1452816000000,328,328,328,331,328,331,328.6
12127,1452902400000,328,328,328,331,328,331,328.5
12127,1452988800000,328,328,328,331,328,331,328.4
12127,1453075200000,328,328,328,331,328,331,328.3
12127,1453161600000,328,328,328,331,328,331,328.2
12127,1453248000000,328,328,328,331,328,331,328.1
12127,1453334400000,328,328,328,328,328,328,328
12127,1453420800000,328,328,328,328,328,328,328
12127,1453507200000,328,328,328,328,328,328,328
12127,1453593600000,328,328,328,328,328,328,328
12127,1453680000000,328,328,328,328,328,328,328
12127,1453766400000,328,328,328,328,328,328,328
12127,1453852800000,328,328,328,328,328,328,328
12127,1453939200000,328,328,328,328,328,328,328
12127,1454025600000,328,328,328,328,328,328,328
12127,1454112000000,328,328,328,328,328,328,328
12127,1454198400000,328,328,328,328,328,328,328
12127,1454284800000,328,328,328,328,328,328,328
12127,1454371200000,328,328,328,328,328,328,328
12127,1454457600000,328,328,328,328,328,328,328
12127,1454544000000,328,328,328,328,328,328,328
12127,1454630400000,328,328,328,328,328,328,328
12127,1454716800000,328,328,328,328,328,328,328
12127,1454803200000,328,328,328,328,328,328,328
12127,1454889600000,328,328,328,328,328,328,328
12127,1454976000000,328,328,328,328,328,328,328
12127,1455062400000,328,328,328,328,328,328,328
12127,1455148800000,328,328,328,328,328,328,328
12127,1455235200000,328,328,328,328,328,328,328
12127,1455321600000,328,328,328,328,328,328,328
12127,1455408000000,328,328,328,328,328,328,328
12127,1455494400000,328,328,328,328,328,328,328
12127,1455580800000,328,328,328,328,328,328,328
12127,1455667200000,328,328,328,328,328,328,328
12127,1455753600000,328,328,328,328,328,328,328
12127,1455840000000,328,328,328,328,328,328,328
12127,1455926400000,328,328,328,328,328,328,328
12127,1456012800000,328,328,328,328,328,328,328
12127,1456099200000,328,328,328,328,328,328,328
12127,1456185600000,328,328,328,328,328,328,328
12127,1456272000000,328,328,328,328,328,328,328
12127,1456358400000,328,328,328,328,328,328,328
12127,1456444800000,328,328,328,328,328,328,328
12127,1456531200000,328,328,328,328,328,328,328
12127,1456617600000,328,328,328,328,328,328,328
12127,1456704000000,328,328,328,328,328,328,328
12127,1456790400000,328,328,328,328,328,328,328
12127,1456876800000,328,328,328,328,328,328,328
12127,1456963200000,328,328,328,328,328,328,328
12127,1457049600000,328,328,328,328,328,328,328
12127,1457136000000,328,328,328,328,328,328,328
12127,1457222400000,328,328,328,328,328,328,328
12127,1457308800000,328,328,328,328,328,328,328
12127,1457395200000,328,328,328,328,328,328,328
12127,1457481600000,328,328,328,328,328,328,328
12127,1457568000000,328,328,328,328,328,328,328
12127,1457654400000,328,328,328,328,328,328,328
12127,1457740800000,328,328,328,328,328,328,328
12127,1457827200000,328,328,328,328,328,328,328
12127,1457913600000,328,328,328,328,328,328,328
12127,1458000000000,328,328,328,328,328,328,328
12127,1458086400000,328,328,328,328,328,328,328
12127,1458172800000,328,328,328,328,328,328,328
12127,1458259200000,328,328,328,328,328,328,328
12127,1458345600000,328,328,328,328,328,328,328
12127,1458432000000,328,328,328,328,328,328,328
12127,1458518400000,332,328,328,328,328,328,328
12127,1458604800000,332,332,328,328,328,332,328.1333333333333
12127,1458691200000,332,332,328,328,328,332,328.26666666666665
12127,1458777600000,332,332,328,328,328,332,328.4
12127,1458864000000,332,332,328,328,328,332,328.53333333333336
12127,1458950400000,332,332,328,328,328,332,328.6666666666667
12127,1459036800000,332,332,328,328,328,332,328.8
12127,1459123200000,332,332,332,328,328,332,328.93333333333334
12127,1459209600000,332,332,332,328,328,332,329.06666666666666
12127,1459296000000,332,332,332,328,328,332,329.2
12127,1459382400000,332,332,332,328,328,332,329.3333333333333
12127,1459468800000,332,332,332,328,328,332,329.46666666666664
12127,1459555200000,332,332,332,328,328,332,329.6
12127,1459641600000,332,332,332,328,328,332,329.73333333333335
12127,1459728000000,332,332,332,328,328,332,329.8666666666667
12127,1459814400000,332,332,332,328,328,332,330
12127,1459900800000,332,332,332,328,328,332,330.1333333333333
12127,1459987200000,332,332,332,328,328,332,330.26666666666665
12127,1460073600000,332,332,332,328,328,332,330.4
12127,1460160000000,332,332,332,328,328,332,330.53333333333336
12127,1460246400000,332,332,332,328,328,332,330.6666666666667
12127,1460332800000,332,332,332,328,328,332,330.8
12127,1460419200000,332,332,332,328,328,332,330.93333333333334
12127,1460505600000,332,332,332,328,328,332,331.06666666666666
12127,1460592000000,332,332,332,328,328,332,331.2
12127,1460678400000,332,332,332,328,328,332,331.3333333333333
12127,1460764800000,332,332,332,328,328,332,331.46666666666664
12127,1460851200000,332,332,332,328,328,332,331.6
12127,1460937600000,332,332,332,328,328,332,331.73333333333335
12127,1461024000000,332,332,332,328,328,332,331.8666666666667
12127,1461110400000,332,332,332,332,332,332,332
12127,1461196800000,332,332,332,332,332,332,332
12127,1461283200000,332,332,332,332,332,332,332
12127,1461369600000,332,332,332,332,332,332,332
12127,1461456000000,332,332,332,332,332,332,332
12127,1461542400000,332,332,332,332,332,332,332
12127,1461628800000,332,332,332,332,332,332,332
12127,1461715200000,332,332,332,332,332,332,332
12127,1461801600000,332,332,332,332,332,332,332
12127,1461888000000,332,332,332,332,332,332,332
12127,1461974400000,332,332,332,332,332,332,332
12127,1462060800000,332,332,332,332,332,332,332
12127,1462147200000,332,332,332,332,332,332,332
12127,1462233600000,332,332,332,332,332,332,332
12127,1462320000000,332,332,332,332,332,332,332
12127,1462406400000,332,332,332,332,332,332,332
12127,1462492800000,332,332,332,332,332,332,332
12127,1462579200000,332,332,332,332,332,332,332
12127,1462665600000,332,332,332,332,332,332,332
12127,1462752000000,332,332,332,332,332,332,332
12127,1462838400000,332,332,332,332,332,332,332
30089,1449964800000,3377,3377,3377,3377,3377,331,331
30089,1450051200000,331,331,331,331,331,331,331
30089,1450137600000,331,331,331,331,331,331,331
30089,1450224000000,331,331,331,331,331,331,331
30089,1450310400000,331,331,331,331,331,331,331
30089,1450396800000,331,331,331,331,331,331,331
30089,1450483200000,331,331,331,331,331,331,331
30089,1450569600000,331,331,331,331,331,331,331
30089,1450656000000,331,331,331,331,331,331,331
30089,1450742400000,328,331,331,331,331,331,331
30089,1450828800000,328,328,331,331,328,331,330.9
30089,1450915200000,328,328,331,331,328,331,330.8
30089,1451001600000,328,328,331,331,328,331,330.7
30089,1451088000000,328,328,331,331,328,331,330.6
30089,1451174400000,328,328,331,331,328,331,330.5
30089,1451260800000,328,328,331,331,328,331,330.4
30089,1451347200000,328,328,328,331,328,331,330.3
30089,1451433600000,328,328,328,331,328,331,330.2
30089,1451520000000,328,328,328,331,328,331,330.1
30089,1451606400000,328,328,328,331,328,331,330
30089,1451692800000,328,328,328,331,328,331,329.9
30089,1451779200000,328,328,328,331,328,331,329.8
30089,1451865600000,328,328,328,331,328,331,329.7
30089,1451952000000,328,328,328,331,328,331,329.6
30089,1452038400000,328,328,328,331,328,331,329.5
30089,1452124800000,328,328,328,331,328,331,329.4
30089,1452211200000,328,328,328,331,328,331,329.3
30089,1452297600000,328,328,328,331,328,331,329.2
30089,1452384000000,328,328,328,331,328,331,329.1
30089,1452470400000,328,328,328,331,328,331,329
30089,1452556800000,328,328,328,331,328,331,328.9
30089,1452643200000,328,328,328,331,328,331,328.8
30089,1452729600000,328,328,328,331,328,331,328.7
30089,1452816000000,328,328,328,331,328,331,328.6
30089,1452902400000,328,328,328,331,328,331,328.5
30089,1452988800000,328,328,328,331,328,331,328.4
30089,1453075200000,328,328,328,331,328,331,328.3
30089,1453161600000,328,328,328,331,328,331,328.2
30089,1453248000000,328,328,328,331,328,331,328.1
30089,1453334400000,328,328,328,328,328,328,328
30089,1453420800000,328,328,328,328,328,328,328
30089,1453507200000,328,328,328,328,328,328,328
30089,1453593600000,328,328,328,328,328,328,328
30089,1453680000000,328,328,328,328,328,328,328
30089,1453766400000,328,328,328,328,328,328,328
30089,1453852800000,328,328,328,328,328,328,328
30089,1453939200000,328,328,328,328,328,328,328
30089,1454025600000,328,328,328,328,328,328,328
30089,1454112000000,328,328,328,328,328,328,328
30089,1454198400000,328,328,328,328,328,328,328
30089,1454284800000,328,328,328,328,328,328,328
30089,1454371200000,328,328,328,328,328,328,328
30089,1454457600000,328,328,328,328,328,328,328
30089,1454544000000,328,328,328,328,328,328,328
30089,1454630400000,328,328,328,328,328,328,328
30089,1454716800000,328,328,328,328,328,328,328
30089,1454803200000,328,328,328,328,328,328,328
30089,1454889600000,328,328,328,328,328,328,328
30089,1454976000000,328,328,328,328,328,328,328
30089,1455062400000,328,328,328,328,328,328,328
30089,1455148800000,328,328,328,328,328,328,328
30089,1455235200000,328,328,328,328,328,328,328
30089,1455321600000,328,328,328,328,328,328,328
30089,1455408000000,328,328,328,328,328,328,328
30089,1455494400000,328,328,328,328,328,328,328
30089,1455580800000,328,328,328,328,328,328,328
30089,1455667200000,328,328,328,328,328,328,328
30089,1455753600000,328,328,328,328,328,328,328
30089,1455840000000,328,328,328,328,328,328,328
30089,1455926400000,328,328,328,328,328,328,328
30089,1456012800000,328,328,328,328,328,328,328
30089,1456099200000,328,328,328,328,328,328,328
30089,1456185600000,328,328,328,328,328,328,328
30089,1456272000000,328,328,328,328,328,328,328
30089,1456358400000,328,328,328,328,328,328,328
30089,1456444800000,328,328,328,328,328,328,328
30089,1456531200000,328,328,328,328,328,328,328
30089,1456617600000,328,328,328,328,328,328,328
30089,1456704000000,328,328,328,328,328,328,328
30089,1456790400000,328,328,328,328,328,328,328
30089,1456876800000,328,328,328,328,328,328,328
30089,1456963200000,328,328,328,328,328,328,328
30089,1457049600000,328,328,328,328,328,328,328
30089,1457136000000,328,328,328,328,328,328,328
30089,1457222400000,328,328,328,328,328,328,328
30089,1457308800000,328,328,328,328,328,328,328
30089,1457395200000,328,328,328,328,328,328,328
30089,1457481600000,328,328,328,328,328,328,328
30089,1457568000000,328,328,328,328,328,328,328
30089,1457654400000,328,328,328,328,328,328,328
30089,1457740800000,328,328,328,328,328,328,328
30089,1457827200000,328,328,328,328,328,328,328
30089,1457913600000,328,328,328,328,328,328,328
30089,1458000000000,328,328,328,328,328,328,328
30089,1458086400000,328,328,328,328,328,328,328
30089,1458172800000,328,328,328,328,328,328,328
30089,1458259200000,328,328,328,328,328,328,328
30089,1458345600000,328,328,328,328,328,328,328
30089,1458432000000,328,328,328,328,328,328,328
30089,1458518400000,332,328,328,328,328,328,328
30089,1458604800000,332,332,328,328,328,332,328.1333333333333
30089,1458691200000,332,332,328,328,328,332,328.26666666666665
30089,1458777600000,332,332,328,328,328,332,328.4
30089,1458864000000,332,332,328,328,328,332,328.53333333333336
30089,1458950400000,332,332,328,328,328,332,328.6666666666667
30089,1459036800000,332,332,328,328,328,332,328.8
30089,1459123200000,332,332,332,328,328,332,328.93333333333334
30089,1459209600000,332,332,332,328,328,332,329.06666666666666
30089,1459296000000,332,332,332,328,328,332,329.2
30089,1459382400000,332,332,332,328,328,332,329.3333333333333
30089,1459468800000,332,332,332,328,328,332,329.46666666666664
30089,1459555200000,332,332,332,328,328,332,329.6
30089,1459641600000,332,332,332,328,328,332,329.73333333333335
30089,1459728000000,332,332,332,328,328,332,329.8666666666667
30089,1459814400000,332,332,332,328,328,332,330
30089,1459900800000,332,332,332,328,328,332,330.1333333333333
30089,1459987200000,332,332,332,328,328,332,330.26666666666665
30089,1460073600000,332,332,332,328,328,332,330.4
30089,1460160000000,332,332,332,328,328,332,330.53333333333336
30089,1460246400000,332,332,332,328,328,332,330.6666666666667
30089,1460332800000,332,332,332,328,328,332,330.8
30089,1460419200000,332,332,332,328,328,332,330.93333333333334
30089,1460505600000,332,332,332,328,328,332,331.06666666666666
30089,1460592000000,332,332,332,328,328,332,331.2
30089,1460678400000,332,332,332,328,328,332,331.3333333333333
30089,1460764800000,332,332,332,328,328,332,331.46666666666664
30089,1460851200000,332,332,332,328,328,332,331.6
30089,1460937600000,332,332,332,328,328,332,331.73333333333335
30089,1461024000000,332,332,332,328,328,332,331.8666666666667
30089,1461110400000,332,332,332,332,332,332,332
30089,1461196800000,332,332,332,332,332,332,332
30089,1461283200000,332,332,332,332,332,332,332
30089,1461369600000,332,332,332,332,332,332,332
30089,1461456000000,332,332,332,332,332,332,332
30089,1461542400000,332,332,332,332,332,332,332
30089,1461628800000,332,332,332,332,332,332,332
30089,1461715200000,332,332,332,332,332,332,332
30089,1461801600000,332,332,332,332,332,332,332
30089,1461888000000,332,332,332,332,332,332,332
30089,1461974400000,332,332,332,332,332,332,332
30089,1462060800000,332,332,332,332,332,332,332
30089,1462147200000,332,332,332,332,332,332,332
30089,1462233600000,332,332,332,332,332,332,332
30089,1462320000000,332,332,332,332,332,332,332
30089,1462406400000,332,332,332,332,332,332,332
30089,1462492800000,332,332,332,332,332,332,332
30089,1462579200000,332,332,332,332,332,332,332
30089,1462665600000,332,332,332,332,332,332,332
30089,1462752000000,332,332,332,332,332,332,332
30089,1462838400000,332,332,332,332,332,332,332
37097,1449964800000,666666,666666,666666,666666,666666,331,331
37097,1450051200000,331,331,331,331,331,331,331
37097,1450137600000,331,331,331,331,331,331,331
37097,1450224000000,331,331,331,331,331,331,331
37097,1450310400000,331,331,331,331,331,331,331
37097,1450396800000,331,331,331,331,331,331,331
37097,1450483200000,331,331,331,331,331,331,331
37097,1450569600000,331,331,331,331,331,331,331
37097,1450656000000,331,331,331,331,331,331,331
37097,1450742400000,328,331,331,331,331,331,331
37097,1450828800000,328,328,331,331,328,331,330.9
37097,1450915200000,328,328,331,331,328,331,330.8
37097,1451001600000,328,328,331,331,328,331,330.7
37097,1451088000000,328,328,331,331,328,331,330.6
37097,1451174400000,328,328,331,331,328,331,330.5
37097,1451260800000,328,328,331,331,328,331,330.4
37097,1451347200000,328,328,328,331,328,331,330.3
37097,1451433600000,328,328,328,331,328,331,330.2
37097,1451520000000,328,328,328,331,328,331,330.1
37097,1451606400000,328,328,328,331,328,331,330
37097,1451692800000,328,328,328,331,328,331,329.9
37097,1451779200000,328,328,328,331,328,331,329.8
37097,1451865600000,328,328,328,331,328,331,329.7
37097,1451952000000,328,328,328,331,328,331,329.6
37097,1452038400000,328,328,328,331,328,331,329.5
37097,1452124800000,328,328,328,331,328,331,329.4
37097,1452211200000,328,328,328,331,328,331,329.3
37097,1452297600000,328,328,328,331,328,331,329.2
37097,1452384000000,328,328,328,331,328,331,329.1
37097,1452470400000,328,328,328,331,328,331,329
37097,1452556800000,328,328,328,331,328,331,328.9
37097,1452643200000,328,328,328,331,328,331,328.8
37097,1452729600000,328,328,328,331,328,331,328.7
37097,1452816000000,328,328,328,331,328,331,328.6
37097,1452902400000,328,328,328,331,328,331,328.5
37097,1452988800000,328,328,328,331,328,331,328.4
37097,1453075200000,328,328,328,331,328,331,328.3
37097,1453161600000,328,328,328,331,328,331,328.2
37097,1453248000000,328,328,328,331,328,331,328.1
37097,1453334400000,328,328,328,328,328,328,328
37097,1453420800000,328,328,328,328,328,328,328
37097,1453507200000,328,328,328,328,328,328,328
37097,1453593600000,328,328,328,328,328,328,328
37097,1453680000000,328,328,328,328,328,328,328
37097,1453766400000,328,328,328,328,328,328,328
37097,1453852800000,328,328,328,328,328,328,328
37097,1453939200000,328,328,328,328,328,328,328
37097,1454025600000,328,328,328,328,328,328,328
37097,1454112000000,328,328,328,328,328,328,328
37097,1454198400000,328,328,328,328,328,328,328
37097,1454284800000,328,328,328,328,328,328,328
37097,1454371200000,328,328,328,328,328,328,328
37097,1454457600000,328,328,328,328,328,328,328
37097,1454544000000,328,328,328,328,328,328,328
37097,1454630400000,328,328,328,328,328,328,328
37097,1454716800000,328,328,328,328,328,328,328
37097,1454803200000,328,328,328,328,328,328,328
37097,1454889600000,328,328,328,328,328,328,328
37097,1454976000000,328,328,328,328,328,328,328
37097,1455062400000,328,328,328,328,328,328,328
37097,1455148800000,328,328,328,328,328,328,328
37097,1455235200000,328,328,328,328,328,328,328
37097,1455321600000,328,328,328,328,328,328,328
37097,1455408000000,328,328,328,328,328,328,328
37097,1455494400000,328,328,328,328,328,328,328
37097,1455580800000,328,328,328,328,328,328,328
37097,1455667200000,328,328,328,328,328,328,328
37097,1455753600000,328,328,328,328,328,328,328
37097,1455840000000,328,328,328,328,328,328,328
37097,1455926400000,328,328,328,328,328,328,328
37097,1456012800000,328,328,328,328,328,328,328
37097,1456099200000,328,328,328,328,328,328,328
37097,1456185600000,328,328,328,328,328,328,328
37097,1456272000000,328,328,328,328,328,328,328
37097,1456358400000,328,328,328,328,328,328,328
37097,1456444800000,328,328,328,328,328,328,328
37097,1456531200000,328,328,328,328,328,328,328
37097,1456617600000,328,328,328,328,328,328,328
37097,1456704000000,328,328,328,328,328,328,328
37097,1456790400000,328,328,328,328,328,328,328
37097,1456876800000,328,328,328,328,328,328,328
37097,1456963200000,328,328,328,328,328,328,328
37097,1457049600000,328,328,328,328,328,328,328
37097,1457136000000,328,328,328,328,328,328,328
37097,1457222400000,328,328,328,328,328,328,328
37097,1457308800000,328,328,328,328,328,328,328
37097,1457395200000,328,328,328,328,328,328,328
37097,1457481600000,328,328,328,328,328,328,328
37097,1457568000000,328,328,328,328,328,328,328
37097,1457654400000,328,328,328,328,328,328,328
37097,1457740800000,328,328,328,328,328,328,328
37097,1457827200000,328,328,328,328,328,328,328
37097,1457913600000,328,328,328,328,328,328,328
37097,1458000000000,328,328,328,328,328,328,328
37097,1458086400000,328,328,328,328,328,328,328
37097,1458172800000,328,328,328,328,328,328,328
37097,1458259200000,328,328,328,328,328,328,328
37097,1458345600000,328,328,328,328,328,328,328
37097,1458432000000,328,328,328,328,328,328,328
37097,1458518400000,332,328,328,328,328,328,328
37097,1458604800000,332,332,328,328,328,332,328.1333333333333
37097,1458691200000,332,332,328,328,328,332,328.26666666666665
37097,1458777600000,332,332,328,328,328,332,328.4
37097,1458864000000,332,332,328,328,328,332,328.53333333333336
37097,1458950400000,332,332,328,328,328,332,328.6666666666667
37097,1459036800000,332,332,328,328,328,332,328.8
37097,1459123200000,332,332,332,328,328,332,328.93333333333334
37097,1459209600000,332,332,332,328,328,332,329.06666666666666
37097,1459296000000,332,332,332,328,328,332,329.2
37097,1459382400000,332,332,332,328,328,332,329.3333333333333
37097,1459468800000,332,332,332,328,328,332,329.46666666666664
37097,1459555200000,332,332,332,328,328,332,329.6
37097,1459641600000,332,332,332,328,328,332,329.73333333333335
37097,1459728000000,332,332,332,328,328,332,329.8666666666667
37097,1459814400000,332,332,332,328,328,332,330
37097,1459900800000,332,332,332,328,328,332,330.1333333333333
37097,1459987200000,332,332,332,328,328,332,330.26666666666665
37097,1460073600000,332,332,332,328,328,332,330.4
37097,1460160000000,332,332,332,328,328,332,330.53333333333336
37097,1460246400000,332,332,332,328,328,332,330.6666666666667
37097,1460332800000,332,332,332,328,328,332,330.8
37097,1460419200000,332,332,332,328,328,332,330.93333333333334
37097,1460505600000,332,332,332,328,328,332,331.06666666666666
37097,1460592000000,332,332,332,328,328,332,331.2
37097,1460678400000,332,332,332,328,328,332,331.3333333333333
37097,1460764800000,332,332,332,328,328,332,331.46666666666664
37097,1460851200000,332,332,332,328,328,332,331.6
37097,1460937600000,332,332,332,328,328,332,331.73333333333335
37097,1461024000000,332,332,332,328,328,332,331.8666666666667
37097,1461110400000,332,332,332,332,332,332,332
37097,1461196800000,332,332,332,332,332,332,332
37097,1461283200000,332,332,332,332,332,332,332
37097,1461369600000,332,332,332,332,332,332,332
37097,1461456000000,332,332,332,332,332,332,332
37097,1461542400000,332,332,332,332,332,332,332
37097,1461628800000,332,332,332,332,332,332,332
37097,1461715200000,332,332,332,332,332,332,332
37097,1461801600000,332,332,332,332,332,332,332
37097,1461888000000,332,332,332,332,332,332,332
37097,1461974400000,332,332,332,332,332,332,332
37097,1462060800000,332,332,332,332,332,332,332
37097,1462147200000,332,332,332,332,332,332,332
37097,1462233600000,332,332,332,332,332,332,332
37097,1462320000000,332,332,332,332,332,332,332
37097,1462406400000,332,332,332,332,332,332,332
37097,1462492800000,332,332,332,332,332,332,332
37097,1462579200000,332,332,332,332,332,332,332
37097,1462665600000,332,332,332,332,332,332,332
37097,1462752000000,332,332,332,332,332,332,332
37097,1462838400000,332,332,332,332,332,332,332
37092,1449964800000,666666,666666,666666,666666,666666,331,331
37092,1450051200000,331,331,331,331,331,331,331
37092,1450137600000,331,331,331,331,331,331,331
37092,1450224000000,331,331,331,331,331,331,331
37092,1450310400000,331,331,331,331,331,331,331
37092,1450396800000,331,331,331,331,331,331,331
37092,1450483200000,331,331,331,331,331,331,331
37092,1450569600000,331,331,331,331,331,331,331
37092,1450656000000,331,331,331,331,331,331,331
37092,1450742400000,328,331,331,331,331,331,331
37092,1450828800000,328,328,331,331,328,331,330.9
37092,1450915200000,328,328,331,331,328,331,330.8
37092,1451001600000,328,328,331,331,328,331,330.7
37092,1451088000000,328,328,331,331,328,331,330.6
37092,1451174400000,328,328,331,331,328,331,330.5
37092,1451260800000,328,328,331,331,328,331,330.4
37092,1451347200000,328,328,328,331,328,331,330.3
37092,1451433600000,328,328,328,331,328,331,330.2
37092,1451520000000,328,328,328,331,328,331,330.1
37092,1451606400000,328,328,328,331,328,331,330
37092,1451692800000,328,328,328,331,328,331,329.9
37092,1451779200000,328,328,328,331,328,331,329.8
37092,1451865600000,328,328,328,331,328,331,329.7
37092,1451952000000,328,328,328,331,328,331,329.6
37092,1452038400000,328,328,328,331,328,331,329.5
37092,1452124800000,328,328,328,331,328,331,329.4
37092,1452211200000,328,328,328,331,328,331,329.3
37092,1452297600000,328,328,328,331,328,331,329.2
37092,1452384000000,328,328,328,331,328,331,329.1
37092,1452470400000,328,328,328,331,328,331,329
37092,1452556800000,328,328,328,331,328,331,328.9
37092,1452643200000,328,328,328,331,328,331,328.8
37092,1452729600000,328,328,328,331,328,331,328.7
37092,1452816000000,328,328,328,331,328,331,328.6
37092,1452902400000,328,328,328,331,328,331,328.5
37092,1452988800000,328,328,328,331,328,331,328.4
37092,1453075200000,328,328,328,331,328,331,328.3
37092,1453161600000,328,328,328,331,328,331,328.2
37092,1453248000000,328,328,328,331,328,331,328.1
37092,1453334400000,328,328,328,328,328,328,328
37092,1453420800000,328,328,328,328,328,328,328
37092,1453507200000,328,328,328,328,328,328,328
37092,1453593600000,328,328,328,328,328,328,328
37092,1453680000000,328,328,328,328,328,328,328
37092,1453766400000,328,328,328,328,328,328,328
37092,1453852800000,328,328,328,328,328,328,328
37092,1453939200000,328,328,328,328,328,328,328
37092,1454025600000,328,328,328,328,328,328,328
37092,1454112000000,328,328,328,328,328,328,328
37092,1454198400000,328,328,328,328,328,328,328
37092,1454284800000,328,328,328,328,328,328,328
37092,1454371200000,328,328,328,328,328,328,328
37092,1454457600000,328,328,328,328,328,328,328
37092,1454544000000,328,328,328,328,328,328,328
37092,1454630400000,328,328,328,328,328,328,328
37092,1454716800000,328,328,328,328,328,328,328
37092,1454803200000,328,328,328,328,328,328,328
37092,1454889600000,328,328,328,328,328,328,328
37092,1454976000000,328,328,328,328,328,328,328
37092,1455062400000,328,328,328,328,328,328,328
37092,1455148800000,328,328,328,328,328,328,328
37092,1455235200000,328,328,328,328,328,328,328
37092,1455321600000,328,328,328,328,328,328,328
37092,1455408000000,328,328,328,328,328,328,328
37092,1455494400000,328,328,328,328,328,328,328
37092,1455580800000,328,328,328,328,328,328,328
37092,1455667200000,328,328,328,328,328,328,328
37092,1455753600000,328,328,328,328,328,328,328
37092,1455840000000,328,328,328,328,328,328,328
37092,1455926400000,328,328,328,328,328,328,328
37092,1456012800000,328,328,328,328,328,328,328
37092,1456099200000,328,328,328,328,328,328,328
37092,1456185600000,328,328,328,328,328,328,328
37092,1456272000000,328,328,328,328,328,328,328
37092,1456358400000,328,328,328,328,328,328,328
37092,1456444800000,328,328,328,328,328,328,328
37092,1456531200000,328,328,328,328,328,328,328
37092,1456617600000,328,328,328,328,328,328,328
37092,1456704000000,328,328,328,328,328,328,328
37092,1456790400000,328,328,328,328,328,328,328
37092,1456876800000,328,328,328,328,328,328,328
37092,1456963200000,328,328,328,328,328,328,328
37092,1457049600000,328,328,328,328,328,328,328
37092,1457136000000,328,328,328,328,328,328,328
37092,1457222400000,328,328,328,328,328,328,328
37092,1457308800000,328,328,328,328,328,328,328
37092,1457395200000,328,328,328,328,328,328,328
37092,1457481600000,328,328,328,328,328,328,328
37092,1457568000000,328,328,328,328,328,328,328
37092,1457654400000,328,328,328,328,328,328,328
37092,1457740800000,328,328,328,328,328,328,328
37092,1457827200000,328,328,328,328,328,328,328
37092,1457913600000,328,328,328,328,328,328,328
37092,1458000000000,328,328,328,328,328,328,328
37092,1458086400000,328,328,328,328,328,328,328
37092,1458172800000,328,328,328,328,328,328,328
37092,1458259200000,328,328,328,328,328,328,328
37092,1458345600000,328,328,328,328,328,328,328
37092,1458432000000,328,328,328,328,328,328,328
37092,1458518400000,332,328,328,328,328,328,328
37092,1458604800000,332,332,328,328,328,332,328.1333333333333
